NO_OF_FRAMES	12039
NO_OF_CAMERAS	8
NO_OF_BODIES	2
FREQUENCY	200
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2013-07-03, 15:08:43	23340.03099622
DATA_INCLUDED	6D
BODY_NAMES	Ice 1	Ice 2
Frame	Time	Ice 1 X	Y	Z	Roll	Pitch	Yaw	Residual	Rot[0]	Rot[1]	Rot[2]	Rot[3]	Rot[4]	Rot[5]	Rot[6]	Rot[7]	Rot[8]	Ice 2 X	Y	Z	Roll	Pitch	Yaw	Residual	Rot[0]	Rot[1]	Rot[2]	Rot[3]	Rot[4]	Rot[5]	Rot[6]	Rot[7]	Rot[8]	
29	0.14500	34.26659	-70.54257	0.39133	0.57773	-0.10311	-0.07797	1.09825	1.00000	0.00136	0.00180	-0.00138	0.99995	0.01008	-0.00179	-0.01009	0.99995		-57.30318	-124.08214	-0.47065	-0.45608	0.36402	-2.11565	0.15678	0.99930	0.03692	-0.00635	-0.03697	0.99928	-0.00796	0.00605	0.00819	0.99995	
30	0.15000	34.27627	-70.57084	0.41835	0.56421	-0.09968	-0.07987	1.09134	1.00000	0.00139	0.00174	-0.00141	0.99995	0.00985	-0.00173	-0.00985	0.99995		-57.32471	-124.07176	-0.49626	-0.45140	0.36838	-2.11876	0.16006	0.99930	0.03697	-0.00643	-0.03702	0.99928	-0.00788	0.00613	0.00811	0.99995	
31	0.15500	34.24099	-70.61298	0.42163	0.54611	-0.09800	-0.08085	1.09646	1.00000	0.00141	0.00171	-0.00143	0.99995	0.00953	-0.00170	-0.00953	0.99995		-57.30419	-124.05874	-0.48890	-0.44768	0.37306	-2.11765	0.16907	0.99930	0.03695	-0.00651	-0.03700	0.99928	-0.00781	0.00622	0.00805	0.99995	
32	0.16000	34.30277	-70.68360	0.40674	0.52290	-0.10098	-0.06881	1.11838	1.00000	0.00120	0.00176	-0.00122	0.99996	0.00913	-0.00175	-0.00913	0.99996		-57.39005	-124.04140	-0.50969	-0.44186	0.38274	-2.11806	0.17505	0.99929	0.03696	-0.00668	-0.03701	0.99929	-0.00771	0.00639	0.00795	0.99995	
33	0.16500	34.26179	-70.70588	0.43601	0.50802	-0.09080	-0.06779	1.11642	1.00000	0.00118	0.00158	-0.00120	0.99996	0.00887	-0.00157	-0.00887	0.99996		-57.36464	-124.01959	-0.51917	-0.43734	0.38403	-2.12104	0.17425	0.99929	0.03701	-0.00670	-0.03706	0.99928	-0.00763	0.00642	0.00788	0.99995	
34	0.17000	34.28305	-70.75907	0.43519	0.48954	-0.09241	-0.06164	1.12342	1.00000	0.00108	0.00161	-0.00109	0.99996	0.00854	-0.00160	-0.00855	0.99996		-57.38041	-124.02196	-0.53229	-0.43241	0.38867	-2.11819	0.16636	0.99929	0.03696	-0.00678	-0.03701	0.99929	-0.00755	0.00650	0.00779	0.99995	
35	0.17500	34.29765	-70.79676	0.44329	0.47317	-0.09541	-0.06346	1.11754	1.00000	0.00111	0.00167	-0.00112	0.99997	0.00826	-0.00166	-0.00826	0.99996		-57.43409	-124.00041	-0.53687	-0.42540	0.39581	-2.12246	0.17116	0.99929	0.03703	-0.00691	-0.03709	0.99928	-0.00742	0.00663	0.00768	0.99995	
36	0.18000	34.27428	-70.82861	0.46290	0.45544	-0.09204	-0.05849	1.11600	1.00000	0.00102	0.00161	-0.00103	0.99997	0.00795	-0.00160	-0.00795	0.99997		-57.44122	-123.97101	-0.53793	-0.41610	0.40142	-2.12148	0.16963	0.99929	0.03702	-0.00701	-0.03707	0.99929	-0.00726	0.00673	0.00752	0.99995	
37	0.18500	34.27011	-70.84417	0.49551	0.44227	-0.09309	-0.05802	1.11734	1.00000	0.00101	0.00162	-0.00103	0.99997	0.00772	-0.00162	-0.00772	0.99997		-57.44698	-123.95656	-0.55172	-0.40894	0.40893	-2.12197	0.17093	0.99929	0.03703	-0.00714	-0.03708	0.99929	-0.00714	0.00687	0.00740	0.99995	
38	0.19000	34.26574	-70.88323	0.49064	0.42649	-0.09094	-0.05721	1.12648	1.00000	0.00100	0.00159	-0.00101	0.99997	0.00744	-0.00158	-0.00745	0.99997		-57.45954	-123.95714	-0.56420	-0.40617	0.40867	-2.11967	0.16191	0.99929	0.03699	-0.00713	-0.03704	0.99929	-0.00709	0.00687	0.00735	0.99995	
39	0.19500	34.27248	-70.91603	0.51395	0.41265	-0.09396	-0.06112	1.13457	1.00000	0.00107	0.00164	-0.00108	0.99997	0.00720	-0.00163	-0.00720	0.99997		-57.47302	-123.94388	-0.56535	-0.39925	0.41797	-2.11577	0.16523	0.99929	0.03692	-0.00729	-0.03697	0.99929	-0.00697	0.00703	0.00723	0.99995	
40	0.20000	34.25194	-70.96453	0.52040	0.39626	-0.09097	-0.05772	1.13737	1.00000	0.00101	0.00159	-0.00102	0.99998	0.00692	-0.00158	-0.00692	0.99997		-57.47294	-123.91292	-0.58339	-0.38950	0.42204	-2.12402	0.17510	0.99929	0.03706	-0.00737	-0.03711	0.99929	-0.00680	0.00711	0.00707	0.99995	
41	0.20500	34.23387	-70.99460	0.53307	0.38102	-0.08770	-0.05617	1.12701	1.00000	0.00098	0.00153	-0.00099	0.99998	0.00665	-0.00152	-0.00665	0.99998		-57.53185	-123.86867	-0.61381	-0.37526	0.42940	-2.12601	0.15525	0.99928	0.03710	-0.00749	-0.03715	0.99929	-0.00655	0.00725	0.00682	0.99995	
42	0.21000	34.21985	-71.00322	0.54801	0.36809	-0.08777	-0.05776	1.12878	1.00000	0.00101	0.00153	-0.00102	0.99998	0.00642	-0.00153	-0.00643	0.99998		-57.55265	-123.85238	-0.61925	-0.36753	0.44040	-2.12688	0.15320	0.99928	0.03711	-0.00769	-0.03716	0.99929	-0.00641	0.00744	0.00670	0.99995	
43	0.21500	34.19268	-71.02773	0.57467	0.35563	-0.08372	-0.05946	1.12775	1.00000	0.00104	0.00146	-0.00105	0.99998	0.00621	-0.00145	-0.00621	0.99998		-57.56514	-123.85801	-0.64440	-0.36381	0.43972	-2.12082	0.14668	0.99929	0.03701	-0.00767	-0.03705	0.99929	-0.00635	0.00743	0.00663	0.99995	
44	0.22000	34.18588	-71.06742	0.57369	0.34097	-0.08646	-0.05763	1.13773	1.00000	0.00101	0.00151	-0.00101	0.99998	0.00595	-0.00150	-0.00595	0.99998		-57.56771	-123.82640	-0.65845	-0.35357	0.44886	-2.12289	0.14671	0.99928	0.03704	-0.00783	-0.03709	0.99929	-0.00617	0.00760	0.00646	0.99995	
45	0.22500	34.16958	-71.07964	0.59959	0.32930	-0.08010	-0.05531	1.13621	1.00000	0.00097	0.00140	-0.00097	0.99998	0.00575	-0.00139	-0.00575	0.99998		-57.58188	-123.82425	-0.66353	-0.34546	0.45284	-2.12675	0.14533	0.99928	0.03711	-0.00790	-0.03716	0.99929	-0.00603	0.00767	0.00632	0.99995	
46	0.23000	34.15376	-71.11519	0.60631	0.31677	-0.07772	-0.05990	1.12644	1.00000	0.00105	0.00136	-0.00105	0.99998	0.00553	-0.00135	-0.00553	0.99998		-57.58497	-123.79555	-0.67714	-0.33716	0.46014	-2.12432	0.15434	0.99928	0.03707	-0.00803	-0.03711	0.99929	-0.00588	0.00781	0.00618	0.99995	
47	0.23500	34.17356	-71.13362	0.58408	0.30305	-0.07829	-0.05585	1.13901	1.00000	0.00097	0.00137	-0.00098	0.99999	0.00529	-0.00136	-0.00529	0.99999		-57.61470	-123.78428	-0.69049	-0.32891	0.46809	-2.12712	0.15803	0.99928	0.03712	-0.00817	-0.03716	0.99929	-0.00574	0.00795	0.00604	0.99995	
48	0.24000	34.10027	-71.15482	0.60756	0.29068	-0.06638	-0.06110	1.12600	1.00000	0.00107	0.00116	-0.00107	0.99999	0.00507	-0.00115	-0.00507	0.99999		-57.63544	-123.77344	-0.67888	-0.31968	0.47602	-2.12231	0.14498	0.99928	0.03703	-0.00831	-0.03708	0.99930	-0.00558	0.00810	0.00588	0.99995	
49	0.24500	34.06247	-71.19130	0.62528	0.27757	-0.06533	-0.05463	1.14478	1.00000	0.00095	0.00114	-0.00096	0.99999	0.00484	-0.00114	-0.00485	0.99999		-57.66547	-123.74279	-0.70480	-0.31020	0.48241	-2.12709	0.16965	0.99928	0.03711	-0.00842	-0.03716	0.99929	-0.00541	0.00821	0.00572	0.99995	
50	0.25000	34.10605	-71.19767	0.62758	0.27028	-0.06836	-0.05669	1.13172	1.00000	0.00099	0.00119	-0.00099	0.99999	0.00472	-0.00119	-0.00472	0.99999		-57.64442	-123.74451	-0.72638	-0.30494	0.48328	-2.12365	0.16545	0.99928	0.03705	-0.00843	-0.03710	0.99930	-0.00532	0.00823	0.00563	0.99995	
51	0.25500	34.06833	-71.22525	0.62985	0.25863	-0.06139	-0.05732	1.12323	1.00000	0.00100	0.00107	-0.00101	0.99999	0.00451	-0.00107	-0.00452	0.99999		-57.67406	-123.69879	-0.73190	-0.29211	0.48943	-2.13090	0.16264	0.99927	0.03718	-0.00854	-0.03723	0.99929	-0.00510	0.00835	0.00541	0.99995	
52	0.26000	34.02540	-71.25713	0.65290	0.24719	-0.05153	-0.05905	1.11737	1.00000	0.00103	0.00090	-0.00103	0.99999	0.00431	-0.00089	-0.00432	0.99999		-57.69352	-123.68731	-0.74515	-0.28390	0.49491	-2.13062	0.16105	0.99927	0.03718	-0.00864	-0.03722	0.99929	-0.00495	0.00845	0.00527	0.99995	
53	0.26500	34.02275	-71.26264	0.65201	0.23806	-0.05575	-0.05858	1.11824	1.00000	0.00102	0.00097	-0.00103	0.99999	0.00416	-0.00097	-0.00416	0.99999		-57.69065	-123.66555	-0.76305	-0.27514	0.50053	-2.12945	0.16941	0.99927	0.03716	-0.00874	-0.03720	0.99930	-0.00480	0.00855	0.00512	0.99995	
54	0.27000	34.00124	-71.26880	0.68300	0.23207	-0.04830	-0.05663	1.12688	1.00000	0.00099	0.00084	-0.00099	0.99999	0.00405	-0.00084	-0.00405	0.99999		-57.68749	-123.66136	-0.77249	-0.26718	0.50751	-2.12688	0.16293	0.99927	0.03711	-0.00886	-0.03715	0.99930	-0.00466	0.00868	0.00499	0.99995	
55	0.27500	34.00319	-71.29289	0.68177	0.22321	-0.05206	-0.05848	1.12605	1.00000	0.00102	0.00091	-0.00102	0.99999	0.00390	-0.00090	-0.00390	0.99999		-57.71966	-123.63175	-0.79009	-0.25787	0.51446	-2.13323	0.18038	0.99927	0.03722	-0.00898	-0.03726	0.99930	-0.00450	0.00881	0.00483	0.99995	
56	0.28000	33.96532	-71.31838	0.70034	0.21503	-0.04997	-0.05790	1.12569	1.00000	0.00101	0.00087	-0.00101	0.99999	0.00375	-0.00087	-0.00375	0.99999		-57.74666	-123.62257	-0.79490	-0.25019	0.52180	-2.13392	0.17287	0.99927	0.03723	-0.00911	-0.03727	0.99930	-0.00437	0.00894	0.00470	0.99995	
57	0.28500	33.96467	-71.34408	0.70025	0.20457	-0.04561	-0.05810	1.12101	1.00000	0.00101	0.00080	-0.00102	0.99999	0.00357	-0.00079	-0.00357	0.99999		-57.72048	-123.59736	-0.80465	-0.24085	0.52186	-2.13349	0.16234	0.99927	0.03723	-0.00911	-0.03727	0.99930	-0.00420	0.00895	0.00454	0.99995	
58	0.29000	33.91303	-71.37241	0.70835	0.19687	-0.03907	-0.05697	1.10180	1.00000	0.00099	0.00068	-0.00100	0.99999	0.00344	-0.00068	-0.00344	0.99999		-57.75113	-123.57877	-0.82588	-0.23132	0.52522	-2.13512	0.16941	0.99926	0.03725	-0.00917	-0.03729	0.99930	-0.00404	0.00901	0.00438	0.99995	
59	0.29500	33.91695	-71.37272	0.71318	0.19169	-0.03494	-0.05933	1.11368	1.00000	0.00104	0.00061	-0.00104	0.99999	0.00335	-0.00061	-0.00335	0.99999		-57.74850	-123.56514	-0.82704	-0.22117	0.53254	-2.13491	0.17513	0.99926	0.03725	-0.00929	-0.03729	0.99930	-0.00386	0.00914	0.00420	0.99995	
60	0.30000	33.92665	-71.36695	0.72989	0.18927	-0.03933	-0.05527	1.12470	1.00000	0.00096	0.00069	-0.00097	0.99999	0.00330	-0.00068	-0.00330	0.99999		-57.75120	-123.54086	-0.84455	-0.21433	0.53501	-2.13305	0.16618	0.99926	0.03722	-0.00934	-0.03725	0.99930	-0.00374	0.00919	0.00409	0.99995	
61	0.30500	33.91221	-71.40012	0.71704	0.18224	-0.03149	-0.05974	1.12306	1.00000	0.00104	0.00055	-0.00104	0.99999	0.00318	-0.00055	-0.00318	0.99999		-57.79210	-123.53581	-0.86981	-0.20788	0.54076	-2.13411	0.16470	0.99926	0.03724	-0.00944	-0.03727	0.99930	-0.00363	0.00930	0.00398	0.99995	
62	0.31000	33.90726	-71.40495	0.74819	0.17967	-0.02812	-0.05997	1.12254	1.00000	0.00105	0.00049	-0.00105	0.99999	0.00314	-0.00049	-0.00314	0.99999		-57.78229	-123.51630	-0.87050	-0.20012	0.54010	-2.13428	0.17000	0.99926	0.03724	-0.00943	-0.03727	0.99930	-0.00349	0.00929	0.00384	0.99995	
63	0.31500	33.92336	-71.40411	0.74236	0.17659	-0.03348	-0.05915	1.11973	1.00000	0.00103	0.00058	-0.00103	0.99999	0.00308	-0.00058	-0.00308	1.00000		-57.81863	-123.48991	-0.88371	-0.19045	0.54990	-2.13440	0.17744	0.99926	0.03724	-0.00960	-0.03728	0.99930	-0.00332	0.00947	0.00368	0.99995	
64	0.32000	33.87284	-71.42498	0.73995	0.17171	-0.02392	-0.06488	1.11588	1.00000	0.00113	0.00042	-0.00113	0.99999	0.00300	-0.00041	-0.00300	1.00000		-57.83269	-123.47437	-0.90129	-0.18133	0.55424	-2.13693	0.17895	0.99926	0.03729	-0.00967	-0.03732	0.99930	-0.00316	0.00955	0.00352	0.99995	
65	0.32500	33.87507	-71.43485	0.73288	0.17120	-0.02392	-0.06237	1.12103	1.00000	0.00109	0.00042	-0.00109	0.99999	0.00299	-0.00041	-0.00299	1.00000		-57.82536	-123.46914	-0.90972	-0.17607	0.55156	-2.13393	0.18229	0.99926	0.03723	-0.00963	-0.03726	0.99930	-0.00307	0.00951	0.00343	0.99995	
66	0.33000	33.89609	-71.43589	0.75824	0.16972	-0.02151	-0.05645	1.13320	1.00000	0.00099	0.00038	-0.00099	1.00000	0.00296	-0.00037	-0.00296	1.00000		-57.81226	-123.43981	-0.91535	-0.16649	0.55726	-2.13687	0.17967	0.99926	0.03729	-0.00973	-0.03731	0.99930	-0.00291	0.00961	0.00327	0.99995	
67	0.33500	33.82752	-71.43782	0.74693	0.16933	-0.01642	-0.05954	1.11895	1.00000	0.00104	0.00029	-0.00104	1.00000	0.00296	-0.00028	-0.00296	1.00000		-57.83249	-123.43294	-0.92400	-0.15978	0.55826	-2.13893	0.17105	0.99926	0.03732	-0.00974	-0.03735	0.99930	-0.00279	0.00963	0.00315	0.99995	
68	0.34000	33.78676	-71.45988	0.78140	0.16765	-0.00947	-0.05759	1.12329	1.00000	0.00101	0.00017	-0.00101	1.00000	0.00293	-0.00016	-0.00293	1.00000		-57.84520	-123.42668	-0.93673	-0.15420	0.56013	-2.13435	0.16367	0.99926	0.03724	-0.00978	-0.03727	0.99930	-0.00269	0.00967	0.00305	0.99995	
69	0.34500	33.81891	-71.43246	0.75897	0.17242	-0.01031	-0.06171	1.11598	1.00000	0.00108	0.00018	-0.00108	0.99999	0.00301	-0.00018	-0.00301	1.00000		-57.83095	-123.41594	-0.94597	-0.14596	0.56272	-2.13374	0.17601	0.99926	0.03723	-0.00982	-0.03726	0.99930	-0.00255	0.00972	0.00291	0.99995	
70	0.35000	33.77560	-71.47063	0.76825	0.16709	-0.00351	-0.05560	1.11870	1.00000	0.00097	0.00006	-0.00097	1.00000	0.00292	-0.00006	-0.00292	1.00000		-57.91684	-123.37998	-0.94545	-0.13840	0.56818	-2.13817	0.17961	0.99925	0.03731	-0.00992	-0.03733	0.99930	-0.00242	0.00982	0.00278	0.99995	
71	0.35500	33.75256	-71.45004	0.76735	0.17083	0.00238	-0.05665	1.12159	1.00000	0.00099	-0.00004	-0.00099	1.00000	0.00298	0.00004	-0.00298	1.00000		-57.86810	-123.37212	-0.97193	-0.13269	0.56780	-2.13823	0.16468	0.99925	0.03731	-0.00991	-0.03733	0.99930	-0.00232	0.00982	0.00268	0.99995	
